ENSMUSG00000064855.3	Gm24526	chr9
ENSMUSG00000111144.2	Gm48193	chr9
ENSMUSG00000111297.2	Gm6082	chr9
ENSMUSG00000118764.1	U6	chr9
ENSMUSG00000022245.16	Skor1	chr9
ENSMUSG00000058444.9	Map2k5	chr9
ENSMUSG00000032403.9	2300009A05Rik	chr9
ENSMUSG00000086539.9	Gm16759	chr9
ENSMUSG00000037801.14	Iqch	chr9
ENSMUSG00000093137.3	Gm25995	chr9
ENSMUSG00000091866.2	Gm6257	chr9
ENSMUSG00000037257.9	Aagab	chr9
ENSMUSG00000032402.13	Smad3	chr9
ENSMUSG00000111137.2	Gm2553	chr9
ENSMUSG00000110768.2	Gm18541	chr9
ENSMUSG00000111058.2	Gm36033	chr9
ENSMUSG00000036867.8	Smad6	chr9
ENSMUSG00000093616.2	1700055C04Rik	chr9
ENSMUSG00002076536.1	5S_rRNA	chr9
ENSMUSG00000093759.2	Scarletltr	chr9
ENSMUSG00000032401.16	Lctl	chr9
ENSMUSG00000032400.19	Zwilch	chr9
ENSMUSG00000032399.9	Rpl4	chr9
ENSMUSG00000065752.3	Gm23344	chr9
ENSMUSG00000119388.1	SNORD16	chr9
ENSMUSG00000064918.5	Gm22571	chr9
ENSMUSG00000119765.1	SNORD16	chr9
ENSMUSG00000064514.3	Gm22455	chr9
ENSMUSG00000032398.8	Snapc5	chr9
ENSMUSG00000004936.9	Map2k1	chr9
ENSMUSG00002075562	ENSMUSG00002075562	chr9
ENSMUSG00000111160.2	Gm48855	chr9
ENSMUSG00000035337.4	Uchl4	chr9
ENSMUSG00000032397.8	Tipin	chr9
ENSMUSG00000088254.3	Gm24289	chr9
ENSMUSG00000032396.18	Dis3l	chr9
ENSMUSG00000036466.18	Megf11	chr9
ENSMUSG00000004771.13	Rab11a	chr9
ENSMUSG00002076457	ENSMUSG00002076457	chr9
ENSMUSG00000053641.10	Dennd4a	chr9
ENSMUSG00000089336.3	Gm24347	chr9
ENSMUSG00000034452.8	Slc24a1	chr9
ENSMUSG00000034263.14	Ints14	chr9
ENSMUSG00002075215	ENSMUSG00002075215	chr9
ENSMUSG00000033629.7	Hacd3	chr9
ENSMUSG00000032393.16	Dpp8	chr9
ENSMUSG00000111471.2	Gm47350	chr9
ENSMUSG00000032816.16	Igdcc4	chr9
ENSMUSG00000032394.7	Igdcc3	chr9
ENSMUSG00000032392.12	Parp16	chr9
ENSMUSG00000118734.1	U5	chr9
ENSMUSG00000119286.1	U5	chr9
ENSMUSG00000042254.15	Cilp	chr9
ENSMUSG00000015357.11	Clpx	chr9
ENSMUSG00000059571.8	Gm16218	chr9
ENSMUSG00000111712.2	Gm39363	chr9
ENSMUSG00000111725.2	Gm19219	chr9
ENSMUSG00000110913.2	Gm47192	chr9
ENSMUSG00000041837.5	Pdcd7	chr9
ENSMUSG00000086228.4	Ubap1l	chr9
ENSMUSG00000111092.2	Gm17875	chr9
ENSMUSG00000054978.4	Kbtbd13	chr9
ENSMUSG00000041696.15	Rasl12	chr9
ENSMUSG00000053862.7	Slc51b	chr9
ENSMUSG00000059183.13	Mtfmt	chr9
ENSMUSG00000111722.2	Gm47270	chr9
ENSMUSG00000032388.8	Spg21	chr9
ENSMUSG00000066510.6	Ankdd1a	chr9
ENSMUSG00000111818.2	Gm17749	chr9
ENSMUSG00000050721.10	Plekho2	chr9
ENSMUSG00000041064.15	Pif1	chr9
ENSMUSG00000032387.16	Rbpms2	chr9
ENSMUSG00000040652.17	Oaz2	chr9
ENSMUSG00000040524.10	Zfp609	chr9
ENSMUSG00000032386.16	Trip4	chr9
ENSMUSG00002075972.1	5S_rRNA	chr9
ENSMUSG00000079915.3	Gm16073	chr9
ENSMUSG00000040204.7	Pclaf	chr9
ENSMUSG00000065301.3	Gm23248	chr9
ENSMUSG00000032384.17	Csnk1g1	chr9
ENSMUSG00000077385.3	Gm22657	chr9
ENSMUSG00000032383.8	Ppib	chr9
ENSMUSG00000039452.7	Snx22	chr9
ENSMUSG00000032382.15	Snx1	chr9
ENSMUSG00000032381.6	Ciao2a	chr9
ENSMUSG00000032380.10	Dapk2	chr9
ENSMUSG00000038664.17	Herc1	chr9
ENSMUSG00000084437.3	Gm23428	chr9
ENSMUSG00000100130.2	Gm28379	chr9
ENSMUSG00000050503.10	Fbxl22	chr9
ENSMUSG00000032376.13	Usp3	chr9
ENSMUSG00000086387.2	Gm15563	chr9
ENSMUSG00000032373.16	Car12	chr9
ENSMUSG00000032375.16	Aph1b	chr9
ENSMUSG00000074232.4	Gm10647	chr9
ENSMUSG00000092131.2	BC050972	chr9
ENSMUSG00000059237.7	Ppp1r2-ps4	chr9
ENSMUSG00000053040.14	Aph1c	chr9
ENSMUSG00000091745.2	Gm17098	chr9
ENSMUSG00000036943.10	Rab8b	chr9
ENSMUSG00000036781.14	Rps27l	chr9
ENSMUSG00000032370.9	Lactb	chr9
ENSMUSG00002076756.1	U6	chr9
ENSMUSG00000032366.16	Tpm1	chr9
ENSMUSG00000111825.2	Gm10646	chr9
ENSMUSG00000088021.3	Gm22145	chr9
ENSMUSG00000111556.2	Gm19299	chr9
ENSMUSG00000052698.16	Tln2	chr9
ENSMUSG00000076379.4	Mir190a	chr9
ENSMUSG00000111412.2	Gm47047	chr9
ENSMUSG00000111819.2	Gm47110	chr9
ENSMUSG00000098937.3	Mir7241	chr9
ENSMUSG00000098446.3	Mir7242	chr9
ENSMUSG00000111272.2	Gm7787	chr9
ENSMUSG00000055125.8	M5C1000I18Rik	chr9
ENSMUSG00000091956.3	C2cd4b	chr9
ENSMUSG00000047990.7	C2cd4a	chr9
ENSMUSG00000035284.11	Vps13c	chr9
ENSMUSG00000111841.2	Gm20745	chr9
ENSMUSG00000101345.2	Gm28195	chr9
ENSMUSG00000088810.3	Gm22382	chr9
ENSMUSG00000111562.2	Gm19987	chr9
ENSMUSG00000118816.1	U6	chr9
ENSMUSG00000111303.2	4930502A04Rik	chr9
ENSMUSG00002075243	ENSMUSG00002075243	chr9
ENSMUSG00000111404.2	Gm47169	chr9
ENSMUSG00000032238.18	Rora	chr9
ENSMUSG00000086648.2	Gm15511	chr9
ENSMUSG00000032235.16	Ice2	chr9
ENSMUSG00000111621.2	Gm7802	chr9
ENSMUSG00000111484.2	Gm18587	chr9
ENSMUSG00000062874.7	Gm4978	chr9
ENSMUSG00000032231.15	Anxa2	chr9
ENSMUSG00000093042.3	Mir3109	chr9
ENSMUSG00000086399.2	Gm16144	chr9
ENSMUSG00000111096.2	Gm47203	chr9
ENSMUSG00000059246.5	Foxb1	chr9
ENSMUSG00000097623.8	B230323A14Rik	chr9
ENSMUSG00000111286.2	Gm18745	chr9
ENSMUSG00000101555.2	Gm28731	chr9
ENSMUSG00000011958.18	Bnip2	chr9
ENSMUSG00000033543.18	Gtf2a2	chr9
ENSMUSG00000032226.6	Gcnt3	chr9
ENSMUSG00000111176.2	Gm47233	chr9
ENSMUSG00000111043.2	2210414F02Rik	chr9
ENSMUSG00000032224.16	Fam81a	chr9
ENSMUSG00000077660.3	Gm24257	chr9
ENSMUSG00000032220.11	Myo1e	chr9
ENSMUSG00000093763.3	Mir5626	chr9
ENSMUSG00000032218.8	Ccnb2	chr9
ENSMUSG00000032217.14	Rnf111	chr9
ENSMUSG00000065202.3	Gm24615	chr9
ENSMUSG00002076837.1	U6	chr9
ENSMUSG00000119759.1	U6	chr9
ENSMUSG00000064921.3	Gm22229	chr9
ENSMUSG00000032212.11	Sltm	chr9
ENSMUSG00000042444.11	Mindy2	chr9
ENSMUSG00000074213.4	Gm10642	chr9
ENSMUSG00000054693.15	Adam10	chr9
ENSMUSG00000032207.11	Lipc	chr9
ENSMUSG00002075566	ENSMUSG00002075566	chr9
ENSMUSG00000096160.3	Gm3436	chr9
ENSMUSG00000111631.2	Gm32017	chr9
ENSMUSG00000032204.14	Aqp9	chr9
ENSMUSG00000111618.2	Gm47268	chr9
ENSMUSG00000111429.2	Gm32511	chr9
ENSMUSG00000013584.6	Aldh1a2	chr9
ENSMUSG00000111181.2	Gm48124	chr9
ENSMUSG00000032199.14	Polr2m	chr9
ENSMUSG00000041361.14	Myzap	chr9
ENSMUSG00000111815.2	Gm6018	chr9
ENSMUSG00000032232.15	Cgnl1	chr9
ENSMUSG00000099220.2	Gm27220	chr9
ENSMUSG00000104467.2	Gm37660	chr9
ENSMUSG00000032228.17	Tcf12	chr9
ENSMUSG00000102143.2	Gm38057	chr9
ENSMUSG00000102939.2	Gm38111	chr9
ENSMUSG00000098761.2	Gm18821	chr9
ENSMUSG00000104107.2	Gm37879	chr9
ENSMUSG00000099313.2	Gm27152	chr9
ENSMUSG00000104469.2	Gm37663	chr9
ENSMUSG00000104078.2	Gm37023	chr9
ENSMUSG00000104432.2	A430027C01Rik	chr9
ENSMUSG00002076016	ENSMUSG00002076016	chr9
ENSMUSG00000102874.2	Gm37137	chr9
ENSMUSG00000098915.2	Rpl15-ps2	chr9
ENSMUSG00000084619.3	Gm25045	chr9
ENSMUSG00000099253.2	Gm7863	chr9
ENSMUSG00000061390.7	Uba52-ps	chr9
ENSMUSG00000099020.2	Gm27159	chr9
ENSMUSG00000099190.2	Gm27188	chr9
ENSMUSG00000098412.2	Gm7870	chr9
ENSMUSG00000089530.4	Gm25163	chr9
ENSMUSG00000098340.2	Gm27253	chr9
ENSMUSG00000038535.18	Zfp280d	chr9
ENSMUSG00000098492.2	Gm19353	chr9
ENSMUSG00000098893.2	Gm17828	chr9
ENSMUSG00000102225.2	Gm37983	chr9
ENSMUSG00000103133.2	Gm37303	chr9
ENSMUSG00000103388.2	Gm37581	chr9
ENSMUSG00000097211.3	BC065403	chr9
ENSMUSG00000102925.2	Gm37150	chr9
ENSMUSG00000098959.2	Gm27230	chr9
ENSMUSG00000098801.2	Gm27255	chr9
ENSMUSG00000099019.2	Gm27254	chr9
ENSMUSG00000032221.15	Mns1	chr9
ENSMUSG00000103445.2	Gm36948	chr9
ENSMUSG00000098778.2	Gm27231	chr9
ENSMUSG00000090626.10	Tex9	chr9
ENSMUSG00002076294	ENSMUSG00002076294	chr9
ENSMUSG00000096986.3	4930509E16Rik	chr9
ENSMUSG00000037674.16	Rfx7	chr9
ENSMUSG00000099310.2	Gm19427	chr9
ENSMUSG00000102672.2	Gm37105	chr9
ENSMUSG00000098275.2	Gm18014	chr9
ENSMUSG00000099051.2	Gm27241	chr9
ENSMUSG00000098573.2	Gm27232	chr9
ENSMUSG00000064735.3	Gm23057	chr9
ENSMUSG00000032216.16	Nedd4	chr9
ENSMUSG00000104273.2	A530064N14Rik	chr9
ENSMUSG00000102573.2	Gm7265	chr9
ENSMUSG00000104066.2	Gm37955	chr9
ENSMUSG00000102411.2	Gm36936	chr9
ENSMUSG00000098294.2	Gm27204	chr9
ENSMUSG00000036030.10	Prtg	chr9
ENSMUSG00000098471.2	Gm27203	chr9
ENSMUSG00000102971.2	A730062M13Rik	chr9
ENSMUSG00000102330.2	Gm37234	chr9
ENSMUSG00000034910.6	Pygo1	chr9
ENSMUSG00000092192.8	Dnaaf4	chr9
ENSMUSG00000089865.3	Gm44503	chr9
ENSMUSG00000118977.1	U6	chr9
ENSMUSG00000102797.2	Gm37710	chr9
ENSMUSG00000086158.3	Ccpg1os	chr9
ENSMUSG00000034563.17	Ccpg1	chr9
ENSMUSG00002075273	ENSMUSG00002075273	chr9
ENSMUSG00000079469.11	Pigb	chr9
ENSMUSG00000102305.2	Gm38192	chr9
ENSMUSG00000098332.3	Pigbos1	chr9
ENSMUSG00000032202.12	Rab27a	chr9
ENSMUSG00000098468.2	Gm27186	chr9
ENSMUSG00000092622.9	Khdc3	chr9
ENSMUSG00000092310.3	Gm20509	chr9
ENSMUSG00000032215.16	Rsl24d1	chr9
ENSMUSG00000103556.2	Gm38215	chr9
ENSMUSG00000066478.4	Gm5745	chr9
ENSMUSG00000098875.2	Gm27211	chr9
ENSMUSG00000062151.14	Unc13c	chr9
ENSMUSG00000103832.2	Gm37611	chr9
ENSMUSG00000099064.2	Gm27148	chr9
ENSMUSG00002076471	ENSMUSG00002076471	chr9
ENSMUSG00000103202.2	Gm37326	chr9
ENSMUSG00000119155.1	5S_rRNA	chr9
ENSMUSG00000044976.18	Wdr72	chr9
ENSMUSG00000084725.5	Gm24141	chr9
ENSMUSG00000098313.2	Nr1h2-ps	chr9
ENSMUSG00000101526.2	Gm28622	chr9
ENSMUSG00000098748.2	Gm27189	chr9
ENSMUSG00000098272.2	Gm27233	chr9
ENSMUSG00000088635.3	Gm22315	chr9
ENSMUSG00000066477.14	Gm16551	chr9
ENSMUSG00000093662.3	Gm20649	chr9
ENSMUSG00000101596.2	Gm28182	chr9
ENSMUSG00000043013.11	Onecut1	chr9
ENSMUSG00000034858.17	Fam214a	chr9
ENSMUSG00000007656.14	Arpp19	chr9
ENSMUSG00000111027.2	Gm2981	chr9
ENSMUSG00000034593.17	Myo5a	chr9
ENSMUSG00000090001.2	Gm9719	chr9
ENSMUSG00000089651.2	Gm16353	chr9
ENSMUSG00000033590.9	Myo5c	chr9
ENSMUSG00000032192.10	Gnb5	chr9
ENSMUSG00000111348.2	Gm19531	chr9
ENSMUSG00000110824.2	Gm48677	chr9
ENSMUSG00000032191.7	Bcl2l10	chr9
ENSMUSG00000042688.17	Mapk6	chr9
ENSMUSG00000111545.2	Gm18015	chr9
ENSMUSG00000111495.2	Gm5366	chr9
ENSMUSG00000097021.8	4933433G15Rik	chr9
ENSMUSG00000042487.7	Leo1	chr9
ENSMUSG00000109032.2	Gm7972	chr9
ENSMUSG00000058587.10	Tmod3	chr9
ENSMUSG00000111228.2	Gm48789	chr9
ENSMUSG00000032186.16	Tmod2	chr9
ENSMUSG00000110895.2	Gm48822	chr9
ENSMUSG00000032184.6	Lysmd2	chr9
ENSMUSG00000032181.8	Scg3	chr9
ENSMUSG00000102176.2	Gm37871	chr9
ENSMUSG00000098232.2	Gm3671	chr9
ENSMUSG00000032179.8	Bmp5	chr9
ENSMUSG00000110817.2	Gm47723	chr9
ENSMUSG00000097836.2	Gm26903	chr9
ENSMUSG00002076790	ENSMUSG00002076790	chr9
ENSMUSG00000111119.2	Gm34005	chr9
ENSMUSG00002075228.1	U4	chr9
ENSMUSG00000007908.15	Hmgcll1	chr9
ENSMUSG00000103354.2	Gm38083	chr9
ENSMUSG00000059383.15	Gfral	chr9
ENSMUSG00000032360.17	Hcrtr2	chr9
ENSMUSG00000098894.2	Gm27234	chr9
ENSMUSG00000032358.13	Fam83b	chr9
ENSMUSG00000098335.2	Gm27156	chr9
ENSMUSG00000098924.2	Gm27245	chr9
ENSMUSG00000077144.3	Gm22938	chr9
ENSMUSG00000111222.2	Gm34158	chr9
ENSMUSG00000099239.2	Gm27155	chr9
ENSMUSG00002075166.1	7SK	chr9
ENSMUSG00000110839.2	Gm47800	chr9
ENSMUSG00000098888.2	Gm18486	chr9
ENSMUSG00000032357.13	Tinag	chr9
ENSMUSG00000098333.2	Gm27158	chr9
ENSMUSG00000098370.2	Gm19541	chr9
ENSMUSG00000099138.2	Gm5746	chr9
ENSMUSG00000032355.17	Mlip	chr9
ENSMUSG00000098668.2	Gm27210	chr9
ENSMUSG00000102783.2	Gm38254	chr9
ENSMUSG00000103794.2	4930590H14Rik	chr9
ENSMUSG00000099170.2	5730403I07Rik	chr9
ENSMUSG00000032352.17	Lrrc1	chr9
ENSMUSG00000099094.2	Gm19569	chr9
ENSMUSG00000098895.2	Gm21013	chr9
ENSMUSG00002076458	ENSMUSG00002076458	chr9
ENSMUSG00000044938.9	Klhl31	chr9
ENSMUSG00000111225.2	Gm47790	chr9
ENSMUSG00000110838.2	Gm47789	chr9
ENSMUSG00000111014.2	Gm47795	chr9
ENSMUSG00000032350.10	Gclc	chr9
ENSMUSG00000111253.2	Gm34654	chr9
ENSMUSG00000111250.2	Gm47818	chr9
ENSMUSG00000111580.2	Gm19572	chr9
ENSMUSG00000110724.2	Gm47824	chr9
ENSMUSG00000032349.14	Elovl5	chr9
ENSMUSG00000111610.2	Gm34829	chr9
ENSMUSG00000077730.3	Gm23609	chr9
ENSMUSG00000111335.2	Gm39375	chr9
ENSMUSG00000111850.2	Gm47829	chr9
ENSMUSG00000023333.9	Gcm1	chr9
ENSMUSG00000111596.2	Gm8058	chr9
ENSMUSG00000001366.15	Fbxo9	chr9
ENSMUSG00000009828.16	Cilk1	chr9
ENSMUSG00002076161.1	7SK	chr9
ENSMUSG00000097574.3	C920006O11Rik	chr9
ENSMUSG00000032348.7	Gsta4	chr9
ENSMUSG00000111015.2	Gm3126	chr9
ENSMUSG00000074183.4	Gsta1	chr9
ENSMUSG00000110919.2	Dppa5b	chr9
ENSMUSG00000111709.2	Gm3776	chr9
ENSMUSG00000111423.2	Dppa5c	chr9
ENSMUSG00000074179.12	Gsta5	chr9
ENSMUSG00000066463.14	Omt2a	chr9
ENSMUSG00000090802.3	Gm8074	chr9
ENSMUSG00000038750.13	Omt2b	chr9
ENSMUSG00000057933.11	Gsta2	chr9
ENSMUSG00000060461.6	Dppa5a	chr9
ENSMUSG00000032346.8	Ooep	chr9
ENSMUSG00000083032.2	Gm8087	chr9
ENSMUSG00000090724.2	4930542C12Rik	chr9
ENSMUSG00000070291.5	Ddx43	chr9
ENSMUSG00000087052.2	Gm8093	chr9
ENSMUSG00000032344.18	Cgas	chr9
ENSMUSG00000090317.2	Gm17324	chr9
ENSMUSG00000032342.14	Mto1	chr9
ENSMUSG00000037742.15	Eef1a1	chr9
ENSMUSG00000076138.3	Gm26377	chr9
ENSMUSG00000111417.2	Gm47430	chr9
ENSMUSG00000049624.15	Slc17a5	chr9
ENSMUSG00000046186.9	Cd109	chr9
ENSMUSG00000091147.2	4921509A06Rik	chr9
ENSMUSG00000111139.2	Gm47497	chr9
ENSMUSG00000110809.2	Gm46138	chr9
ENSMUSG00000059422.6	Gm8116	chr9
ENSMUSG00000111081.2	Gm47498	chr9
ENSMUSG00000111309.2	Gm18863	chr9
ENSMUSG00000111363.2	Gm35024	chr9
ENSMUSG00000110923.2	Gm47499	chr9
ENSMUSG00000111638.2	Gm47501	chr9
ENSMUSG00000102020.2	Gm28620	chr9
ENSMUSG00000111670.2	Gm47500	chr9
ENSMUSG00000110856.2	Timm29-ps1	chr9
ENSMUSG00000111492.2	Aldoa-ps3	chr9
ENSMUSG00000111336.2	Aldoa-ps4	chr9
ENSMUSG00000111633.2	Gm39377	chr9
ENSMUSG00000111560.2	Gm35262	chr9
ENSMUSG00000111765.2	Gm10635	chr9
ENSMUSG00000111207.2	Gm8125	chr9
ENSMUSG00000032332.18	Col12a1	chr9
ENSMUSG00000086608.2	4930562D21Rik	chr9
ENSMUSG00000032330.8	Cox7a2	chr9
ENSMUSG00000032328.13	Tmem30a	chr9
ENSMUSG00000086918.2	4930429F24Rik	chr9
ENSMUSG00000034898.18	Filip1	chr9
ENSMUSG00000092565.2	Gm20477	chr9
ENSMUSG00000092581.2	Gm3211	chr9
ENSMUSG00000111827.2	Gm8131	chr9
ENSMUSG00002075539.1	7SK	chr9
ENSMUSG00000111574.2	Gm46146	chr9
ENSMUSG00000034252.15	Senp6	chr9
ENSMUSG00000093779.2	Gm20648	chr9
ENSMUSG00000084917.4	Gm17477	chr9
ENSMUSG00000033577.19	Myo6	chr9
ENSMUSG00000099016.2	Gm27227	chr9
ENSMUSG00000032343.16	Impg1	chr9
ENSMUSG00000111267.2	Gm18292	chr9
ENSMUSG00000111510.3	Gm48387	chr9
ENSMUSG00000111717.2	Gm39380	chr9
ENSMUSG00000098685.2	Gm27224	chr9
ENSMUSG00000098935.2	Gm27225	chr9
ENSMUSG00000097655.4	Gm26713	chr9
ENSMUSG00000099085.2	Gm8151	chr9
ENSMUSG00000098429.2	Gm27226	chr9
ENSMUSG00000049511.6	Htr1b	chr9
ENSMUSG00000097466.9	D430036J16Rik	chr9
ENSMUSG00000079225.4	Gm9531	chr9
ENSMUSG00000097241.3	Gm26907	chr9
ENSMUSG00000043289.13	Mei4	chr9
ENSMUSG00000103536.2	Gm37837	chr9
ENSMUSG00000110748.2	Gm19228	chr9
ENSMUSG00000081273.2	Gm15896	chr9
ENSMUSG00000077415.3	Gm23748	chr9
ENSMUSG00000111697.2	Gm35548	chr9
ENSMUSG00000099266.2	1700063H06Rik	chr9
ENSMUSG00000089066.3	Gm22836	chr9
ENSMUSG00000088760.3	Gm24393	chr9
ENSMUSG00000098420.2	Gm27249	chr9
ENSMUSG00000032251.13	Irak1bp1	chr9
ENSMUSG00000032253.14	Phip	chr9
ENSMUSG00000111839.2	Gm39383	chr9
ENSMUSG00000099188.2	Gm27248	chr9
ENSMUSG00000111774.2	Gm38398	chr9
ENSMUSG00000066456.15	Hmgn3	chr9
ENSMUSG00000102882.2	Gm2065	chr9
ENSMUSG00000101144.3	Gm29054	chr9
ENSMUSG00000104080.2	Gm38279	chr9
ENSMUSG00000098747.8	Gm27216	chr9
ENSMUSG00000111443.2	Gm46123	chr9
ENSMUSG00000032258.16	Lca5	chr9
ENSMUSG00000058838.10	Rps27a-ps2	chr9
ENSMUSG00000099718.2	Gm2087	chr9
ENSMUSG00000103044.2	Gm37307	chr9
ENSMUSG00000099816.2	Gm28552	chr9
ENSMUSG00000100027.2	Gm28477	chr9
ENSMUSG00000032261.17	Sh3bgrl2	chr9
ENSMUSG00000110950.2	Gm39384	chr9
ENSMUSG00000111820.2	Gm36120	chr9
ENSMUSG00000100155.2	Gm2109	chr9
ENSMUSG00000032262.14	Elovl4	chr9
ENSMUSG00000038379.16	Ttk	chr9
ENSMUSG00000111769.2	Gm36278	chr9
ENSMUSG00000032263.15	Bckdhb	chr9
ENSMUSG00000119127.1	U6	chr9
ENSMUSG00000101077.2	Gm29164	chr9
ENSMUSG00000111757.2	Gm46124	chr9
ENSMUSG00000077666.4	Gm26146	chr9
ENSMUSG00000111616.2	Gm18487	chr9
ENSMUSG00000099927.2	Gm8226	chr9
ENSMUSG00000111245.2	Gm39388	chr9
ENSMUSG00000065122.4	Gm26126	chr9
ENSMUSG00000111770.2	Gm48811	chr9
ENSMUSG00000099724.3	4930554C24Rik	chr9
ENSMUSG00000111500.2	Gm48820	chr9
ENSMUSG00000102064.2	Gm28625	chr9
ENSMUSG00000110783.2	Gm48821	chr9
ENSMUSG00000099779.2	Gm8228	chr9
ENSMUSG00000101673.2	Gm28070	chr9
ENSMUSG00000111281.2	Gm48830	chr9
ENSMUSG00000111822.2	Gm48831	chr9
ENSMUSG00000079433.2	Gm11114	chr9
ENSMUSG00000032265.15	Tent5a	chr9
ENSMUSG00000111840.2	Gm48832	chr9
ENSMUSG00000103368.2	Gm36927	chr9
ENSMUSG00000111663.2	Gm48833	chr9
ENSMUSG00000065274.3	Gm25125	chr9
ENSMUSG00000110956.2	Gm48834	chr9
ENSMUSG00000111386.2	Gm48842	chr9
ENSMUSG00000035941.16	Ibtk	chr9
ENSMUSG00000103715.2	4933431K14Rik	chr9
ENSMUSG00000065706.3	Gm22830	chr9
ENSMUSG00000099980.2	Gm5619	chr9
ENSMUSG00000100019.2	Gm18766	chr9
ENSMUSG00000056031.14	9330154J02Rik	chr9
ENSMUSG00000035274.14	Tpbg	chr9
ENSMUSG00000110946.2	Gm47604	chr9
ENSMUSG00000111418.2	Gm18016	chr9
ENSMUSG00000032415.15	Ube2cbp	chr9
ENSMUSG00000083731.2	Gm16202	chr9
ENSMUSG00000034973.17	Dop1a	chr9
ENSMUSG00000103731.2	Gm17530	chr9
ENSMUSG00000056131.14	Pgm3	chr9
ENSMUSG00000032417.11	Rwdd2a	chr9
ENSMUSG00000032418.16	Me1	chr9
ENSMUSG00000102259.2	Gm38230	chr9
ENSMUSG00000087466.4	A330041J22Rik	chr9
ENSMUSG00002075517.1	U1	chr9
ENSMUSG00000089373.3	Gm22138	chr9
ENSMUSG00000104120.2	Gm37484	chr9
ENSMUSG00000033491.14	Prss35	chr9
ENSMUSG00000033419.17	Snap91	chr9
ENSMUSG00000103891.2	Gm37941	chr9
ENSMUSG00000111874.2	Gm36539	chr9
ENSMUSG00000047897.11	Ripply2	chr9
ENSMUSG00000032872.17	Cyb5r4	chr9
ENSMUSG00000099539.2	Gm8282	chr9
ENSMUSG00000042761.15	Mrap2	chr9
ENSMUSG00000102830.2	Gm37012	chr9
ENSMUSG00000056919.10	Cep162	chr9
ENSMUSG00002076616.1	5S_rRNA	chr9
ENSMUSG00000099385.2	Gm9540	chr9
ENSMUSG00000102683.2	Gm37375	chr9
ENSMUSG00000032419.9	Tbx18	chr9
ENSMUSG00000103710.2	D030062O11Rik	chr9
ENSMUSG00000102684.2	Gm37374	chr9
ENSMUSG00000102043.2	Gm9541	chr9
ENSMUSG00000118943	ENSMUSG00000118943	chr9
ENSMUSG00000077553.3	Gm23176	chr9
ENSMUSG00000099584.2	Gm28877	chr9
ENSMUSG00000099886.2	Gm2324	chr9
ENSMUSG00000102075.3	Gm5368	chr9
ENSMUSG00000100782.2	Gm28231	chr9
ENSMUSG00000100337.2	Gm5066	chr9
ENSMUSG00000111795.2	Gm47620	chr9
ENSMUSG00000032420.9	Nt5e	chr9
ENSMUSG00000032422.19	Snx14	chr9
ENSMUSG00000066443.6	Gm10163	chr9
ENSMUSG00000092541.8	Gm20537	chr9
ENSMUSG00000101335.2	Gm28229	chr9
ENSMUSG00000032423.13	Syncrip	chr9
ENSMUSG00000097195.11	Snhg5	chr9
ENSMUSG00000119666	ENSMUSG00000119666	chr9
ENSMUSG00000119432	ENSMUSG00000119432	chr9
ENSMUSG00000084703.4	Gm22985	chr9
ENSMUSG00000032425.16	Zfp949	chr9
ENSMUSG00000092805.4	Gm26461	chr9
ENSMUSG00000090693.5	Trim43a	chr9
ENSMUSG00000097073.8	9430037G07Rik	chr9
ENSMUSG00000099389.2	Gm29603	chr9
ENSMUSG00000119485	ENSMUSG00000119485	chr9
ENSMUSG00000103967.2	Gm38214	chr9
ENSMUSG00000102533.2	Gm37226	chr9
ENSMUSG00000079427.11	Mthfsl	chr9
ENSMUSG00000074149.10	Gm10634	chr9
ENSMUSG00000099974.2	Bcl2a1d	chr9
ENSMUSG00000103165.2	Gm37560	chr9
ENSMUSG00000077258.4	Gm26082	chr9
ENSMUSG00000103837.2	Gm37614	chr9
ENSMUSG00000101698.2	Gm29562	chr9
ENSMUSG00000067399.11	Trim43c	chr9
ENSMUSG00000097177.9	9330159M07Rik	chr9
ENSMUSG00000101865.2	Gm9775	chr9
ENSMUSG00000119491	ENSMUSG00000119491	chr9
ENSMUSG00000097677.2	Gm26611	chr9
ENSMUSG00000099930.2	Gm2396	chr9
ENSMUSG00000077554.3	Gm23707	chr9
ENSMUSG00000102037.2	Bcl2a1a	chr9
ENSMUSG00000103581.2	Gm37833	chr9
ENSMUSG00000103336.2	Gm37993	chr9
ENSMUSG00000118728	ENSMUSG00000118728	chr9
ENSMUSG00000100602.2	Gm19498	chr9
ENSMUSG00000079162.9	Trim43b	chr9
ENSMUSG00000074146.10	4930579C12Rik	chr9
ENSMUSG00000077465.3	Gm26423	chr9
ENSMUSG00000089929.2	Bcl2a1b	chr9
ENSMUSG00000100838.2	Gm29094	chr9
ENSMUSG00000066442.18	Mthfs	chr9
ENSMUSG00000103247.2	Gm38091	chr9
ENSMUSG00000111806.2	Gm47403	chr9
ENSMUSG00000039313.15	Minar1	chr9
ENSMUSG00000111274.2	Gm47409	chr9
ENSMUSG00000111569.2	Gm47410	chr9
ENSMUSG00000032353.10	Tmed3	chr9
ENSMUSG00000047606.5	Ankrd34c	chr9
ENSMUSG00000100523.2	Gm29608	chr9
ENSMUSG00000065596.3	Mir184	chr9
ENSMUSG00000098727.2	1700017I07Rik	chr9
ENSMUSG00000098627.8	4930524O08Rik	chr9
ENSMUSG00000032356.13	Rasgrf1	chr9
ENSMUSG00002075791.1	7SK	chr9
